game_id,commence_time,home_team,away_team,name,description,price,bookmaker,last_update,market,point,run_date
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-129,williamhill_us,2023-10-03T16:16:27Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-106,williamhill_us,2023-10-03T16:16:27Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,110,williamhill_us,2023-10-03T16:16:27Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-151,williamhill_us,2023-10-03T16:16:27Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,178,williamhill_us,2023-10-03T16:16:27Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-254,williamhill_us,2023-10-03T16:16:27Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,104,williamhill_us,2023-10-03T16:16:27Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-142,williamhill_us,2023-10-03T16:16:27Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-117,williamhill_us,2023-10-03T16:16:27Z,player_pass_yds,236.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-117,williamhill_us,2023-10-03T16:16:27Z,player_pass_yds,236.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-119,williamhill_us,2023-10-03T16:16:27Z,player_pass_yds,196.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-115,williamhill_us,2023-10-03T16:16:27Z,player_pass_yds,196.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Darnell Mooney,-119,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,32.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Darnell Mooney,-115,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,32.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,DJ Moore,-127,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,49.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,DJ Moore,-108,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,49.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Khalil Herbert,-123,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,11.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Khalil Herbert,-111,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,11.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Terry McLaurin,-115,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,61.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Terry McLaurin,-119,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,61.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Antonio Gibson,-113,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,13.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Antonio Gibson,-121,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,13.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Cole Kmet,-119,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,31.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Cole Kmet,-115,williamhill_us,2023-10-03T16:16:27Z,player_reception_yds,31.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Terry McLaurin,-142,williamhill_us,2023-10-03T16:16:27Z,player_receptions,4.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Terry McLaurin,104,williamhill_us,2023-10-03T16:16:27Z,player_receptions,4.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Darnell Mooney,-129,williamhill_us,2023-10-03T16:16:27Z,player_receptions,2.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Darnell Mooney,-106,williamhill_us,2023-10-03T16:16:27Z,player_receptions,2.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Cole Kmet,118,williamhill_us,2023-10-03T16:16:27Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Cole Kmet,-163,williamhill_us,2023-10-03T16:16:27Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,DJ Moore,-131,williamhill_us,2023-10-03T16:16:27Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,DJ Moore,-104,williamhill_us,2023-10-03T16:16:27Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Khalil Herbert,-129,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,44.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Khalil Herbert,-106,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,44.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-129,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,48.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-106,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,48.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-145,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,12.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,106,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,12.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Brian Robinson Jr.,-123,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,62.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Brian Robinson Jr.,-111,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,62.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Antonio Gibson,-119,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,22.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Antonio Gibson,-115,williamhill_us,2023-10-03T16:16:27Z,player_rush_yds,22.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-130,bovada,2023-10-03T16:15:19Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,100,bovada,2023-10-03T16:15:19Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,115,bovada,2023-10-03T16:15:19Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-150,bovada,2023-10-03T16:15:19Z,player_pass_interceptions,0.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,210,bovada,2023-10-03T16:15:19Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-290,bovada,2023-10-03T16:15:19Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-110,bovada,2023-10-03T16:15:19Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-120,bovada,2023-10-03T16:15:19Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-135,bovada,2023-10-03T16:15:19Z,player_pass_yds,196.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,105,bovada,2023-10-03T16:15:19Z,player_pass_yds,196.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-115,bovada,2023-10-03T16:15:19Z,player_pass_yds,236.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-115,bovada,2023-10-03T16:15:19Z,player_pass_yds,236.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Antonio Gibson,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,13.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Antonio Gibson,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,13.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Brian Robinson Jr.,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,6.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Brian Robinson Jr.,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,6.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Cole Kmet,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,31.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Cole Kmet,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,31.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Darnell Mooney,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,32.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Darnell Mooney,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,32.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,DJ Moore,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,49.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,DJ Moore,-115,bovada,2023-10-03T16:15:19Z,player_reception_yds,49.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Khalil Herbert,-150,bovada,2023-10-03T16:15:19Z,player_reception_yds,11.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Khalil Herbert,115,bovada,2023-10-03T16:15:19Z,player_reception_yds,11.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Terry McLaurin,-120,bovada,2023-10-03T16:15:19Z,player_reception_yds,61.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Terry McLaurin,-110,bovada,2023-10-03T16:15:19Z,player_reception_yds,61.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Cole Kmet,130,bovada,2023-10-03T16:15:19Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Cole Kmet,-170,bovada,2023-10-03T16:15:19Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Darnell Mooney,-130,bovada,2023-10-03T16:15:19Z,player_receptions,2.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Darnell Mooney,100,bovada,2023-10-03T16:15:19Z,player_receptions,2.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,DJ Moore,-120,bovada,2023-10-03T16:15:19Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,DJ Moore,-110,bovada,2023-10-03T16:15:19Z,player_receptions,3.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Terry McLaurin,-145,bovada,2023-10-03T16:15:19Z,player_receptions,4.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Terry McLaurin,110,bovada,2023-10-03T16:15:19Z,player_receptions,4.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Antonio Gibson,-115,bovada,2023-10-03T16:15:19Z,player_rush_yds,22.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Antonio Gibson,-115,bovada,2023-10-03T16:15:19Z,player_rush_yds,22.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Brian Robinson Jr.,-120,bovada,2023-10-03T16:15:19Z,player_rush_yds,62.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Brian Robinson Jr.,-110,bovada,2023-10-03T16:15:19Z,player_rush_yds,62.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-110,bovada,2023-10-03T16:15:19Z,player_rush_yds,48.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-120,bovada,2023-10-03T16:15:19Z,player_rush_yds,48.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Khalil Herbert,-115,bovada,2023-10-03T16:15:19Z,player_rush_yds,44.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Khalil Herbert,-115,bovada,2023-10-03T16:15:19Z,player_rush_yds,44.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-120,bovada,2023-10-03T16:15:19Z,player_rush_yds,12.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-110,bovada,2023-10-03T16:15:19Z,player_rush_yds,12.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-106,betrivers,2023-10-03T16:15:48Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-124,betrivers,2023-10-03T16:15:48Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,195,betrivers,2023-10-03T16:15:48Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-275,betrivers,2023-10-03T16:15:48Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-114,betrivers,2023-10-03T16:15:48Z,player_pass_yds,197.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-114,betrivers,2023-10-03T16:15:48Z,player_pass_yds,197.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-113,betrivers,2023-10-03T16:15:48Z,player_pass_yds,238.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-115,betrivers,2023-10-03T16:15:48Z,player_pass_yds,238.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,D.J. Moore,-114,betrivers,2023-10-03T16:15:48Z,player_reception_yds,48.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,D.J. Moore,-114,betrivers,2023-10-03T16:15:48Z,player_reception_yds,48.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Darnell Mooney,-118,betrivers,2023-10-03T16:15:48Z,player_reception_yds,30.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Darnell Mooney,-110,betrivers,2023-10-03T16:15:48Z,player_reception_yds,30.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Cole Kmet,-113,betrivers,2023-10-03T16:15:48Z,player_reception_yds,31.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Cole Kmet,-115,betrivers,2023-10-03T16:15:48Z,player_reception_yds,31.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Khalil Herbert,-112,betrivers,2023-10-03T16:15:48Z,player_reception_yds,11.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Khalil Herbert,-117,betrivers,2023-10-03T16:15:48Z,player_reception_yds,11.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Terry McLaurin,-114,betrivers,2023-10-03T16:15:48Z,player_reception_yds,60.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Terry McLaurin,-114,betrivers,2023-10-03T16:15:48Z,player_reception_yds,60.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-115,betrivers,2023-10-03T16:15:48Z,player_rush_yds,47.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-113,betrivers,2023-10-03T16:15:48Z,player_rush_yds,47.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Khalil Herbert,-110,betrivers,2023-10-03T16:15:48Z,player_rush_yds,43.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Khalil Herbert,-118,betrivers,2023-10-03T16:15:48Z,player_rush_yds,43.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Brian Robinson Jr.,-117,betrivers,2023-10-03T16:15:48Z,player_rush_yds,63.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Brian Robinson Jr.,-112,betrivers,2023-10-03T16:15:48Z,player_rush_yds,63.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-121,betrivers,2023-10-03T16:15:48Z,player_rush_yds,12.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-108,betrivers,2023-10-03T16:15:48Z,player_rush_yds,12.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-106,unibet_us,2023-10-03T16:14:48Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-124,unibet_us,2023-10-03T16:14:48Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,195,unibet_us,2023-10-03T16:14:48Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-275,unibet_us,2023-10-03T16:14:48Z,player_pass_tds,1.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Justin Fields,-114,unibet_us,2023-10-03T16:14:48Z,player_pass_yds,197.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Justin Fields,-114,unibet_us,2023-10-03T16:14:48Z,player_pass_yds,197.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Sam Howell,-113,unibet_us,2023-10-03T16:14:48Z,player_pass_yds,238.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Sam Howell,-115,unibet_us,2023-10-03T16:14:48Z,player_pass_yds,238.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,D.J. Moore,-114,unibet_us,2023-10-03T16:14:48Z,player_reception_yds,48.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,D.J. Moore,-114,unibet_us,2023-10-03T16:14:48Z,player_reception_yds,48.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Darnell Mooney,-118,unibet_us,2023-10-03T16:14:48Z,player_reception_yds,30.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Under,Darnell Mooney,-110,unibet_us,2023-10-03T16:14:48Z,player_reception_yds,30.5,2023-10-03T16:18:46
115303070d36ce1e366dc4a3091c53cd,2023-10-06T00:15:00Z,Washington Commanders,Chicago Bears,Over,Cole Kmet,-113,unibet_us,2023-10-03T16:14:48Z,player_reception_yds,31.5,2023-10-03T16:18:46
